Date,Mgr_LS,Mgr_A,Mgr_B,Mgr_C
2019-11-13,20.428272998882505,51.971560024260214,18.098057530726347,65.73732489609647
2019-11-14,20.393977409169782,52.15106297731493,18.161648982418313,65.86571614774603
2019-11-15,20.48543013466541,52.68956270657962,18.301550418721856,66.59755705733558
2019-11-18,20.508293861140558,52.7254660361604,18.314267738735403,66.72595320679743
2019-11-19,20.542587270448315,52.96479722030038,18.352423337494216,66.82866522855461
2019-11-20,20.451134544952687,52.8570963614575,18.276113352882643,66.7131111429451
2019-11-21,20.43970268171511,52.761364800791455,18.22524043411028,66.63607835108027
2019-11-22,20.508293861140555,52.91693372244223,18.237958967029886,66.70027397690505
2019-11-25,20.73692458467714,53.563134310549806,18.454169175038945,67.3935984905622
2019-11-26,20.851241036647917,53.682804467569525,18.543196479664065,67.45779411638698
2019-11-27,20.98842121509384,53.946074248063184,18.632223784289184,67.83013560310792
2019-11-29,20.908400352835784,53.70673849897347,18.555915012583668,67.56050613814416
2019-12-02,20.70263117536938,53.08446737732012,18.339704804574612,66.86718652229932
2019-12-03,20.59974658663618,52.809232863599355,18.276113352882643,66.57187782744319
2019-12-04,20.714063038606955,52.90496442426541,18.37785919042737,66.94421931416413
2019-12-05,20.748356447914713,52.96479722030041,18.416013576280125,66.9313821481241
2019-12-06,20.896968489598212,53.43150398525272,18.581350865516818,67.54766897210413
2019-12-09,20.908400352835788,53.18019893798617,18.517760626730908,67.26520234110035
2019-12-10,20.93126189890597,53.06053334591618,18.505042093811305,67.14964825549082
2019-12-11,21.07987394058947,53.31183382823299,18.619506464275634,67.44495205253465
2019-12-12,21.15989480284752,53.52723554591876,18.721252301820357,67.85580993518799
2019-12-13,21.171326666085093,53.61100237335769,18.822998139365083,68.02272248058226
2019-12-16,21.319936527363627,54.01787177732528,19.001052748615326,68.66468853445465
2019-12-17,21.274211254818294,54.04180580872923,18.98833542860178,68.75456339017181
2019-12-18,21.30850466412605,54.233274408000995,19.00105274861533,68.94715516545845
2019-12-19,21.434252979334403,54.56974060198447,19.102799799066112,69.35801304811181
2019-12-20,21.52684860334033,54.78158704610885,19.217262956624385,69.6212165833371
2019-12-23,21.538599335694265,54.943590344046974,19.22998148954399,69.6900164529268
2019-12-24,21.52684860334033,54.8563588960243,19.242700022463595,69.70377327762885
2019-12-26,21.656104418010575,55.342364036081314,19.357164392927928,70.06150845550687
2019-12-27,21.679605882718445,55.367287986053135,19.36097947734463,70.03399480610275
2019-12-30,21.503347138632463,54.8438945441597,19.195501177636256,69.42858954534945
2019-12-31,21.538599335694265,54.89374244410334,19.25066061087238,69.63497865673229
2020-01-02,21.82061018851959,55.853293126110145,19.512667589967815,70.37797315927871
2020-01-03,21.632602953302708,55.44205983596859,19.374769664429817,70.0064759080055
2020-01-06,21.750108035619014,55.9280649760256,19.498878717987253,70.5293192257739
2020-01-07,21.714855838557213,55.90314102605379,19.526457777053004,70.46052460487734
2020-01-08,21.808859456165653,56.31437431619535,19.678147204780814,70.94209744853956
2020-01-09,21.996866691382536,56.700688410122474,19.857414376469755,71.3411083492169
2020-01-10,21.996866691382536,56.63838091207162,19.843625504489193,71.03841096753338
2020-01-13,22.149623970760647,57.06207855407777,20.03668286326332,71.46494076630798
2020-01-14,22.114371773698846,56.800384210009746,19.967733242942007,71.47870283970317
2020-01-15,22.22012612366122,56.999771056026916,20.022893991282753,71.69884877578806
2020-01-16,22.39638262652417,57.52315974416297,20.17458210390594,72.19417844415234
2020-01-17,22.502136976486547,57.73501094204473,20.312480029443943,72.35928658404272
2020-01-21,22.3611326706854,57.59793159407842,20.284900970378192,72.22169734224958
2020-01-22,22.349381938331465,57.560543292241995,20.284900970378192,72.20793526885438
2020-01-23,22.3258804736236,57.68516304210109,20.284900970378192,72.34552975934065
2020-01-24,22.067371085506146,57.0994621021568,20.10563248358463,71.79516229478186
2020-01-27,21.656104418010578,56.0402203740201,19.747095509997504,70.43300570678008
2020-01-28,21.902863073774103,56.762995908173316,20.0504730503485,71.24479483022307
2020-01-29,21.914613806128035,56.97484710605509,20.11942267066981,71.32735152451482
2020-01-30,21.949866003189836,56.98730670416231,20.11942267066981,71.29983262641757
2020-01-31,21.70310510620328,56.13991142015,19.733306638016934,70.25414074218763
2020-02-03,21.949866003189832,56.91253485424685,20.03668286326331,71.231038005521
2020-02-04,22.33763120597753,58.02162923608457,20.436589083001373,72.73078383531592
2020-02-05,22.502136976486543,58.20855173023713,20.45037927008656,73.06100011509669
2020-02-06,22.619642058802853,58.520093974248795,20.62964775688012,73.33618384737608
2020-02-07,22.502136976486543,58.28332358015259,20.574488323643997,73.06100011509669
2020-02-10,22.725396408765228,59.03102306427763,20.82270643075887,73.63888647775273
2020-02-11,22.737147141119163,59.043487416142234,20.836495302739433,73.88655131193488
2020-02-12,22.91340364398211,59.62918360232914,21.029553976618182,74.53322704679435
2020-02-13,22.831150758727603,59.566876104278286,20.974394543382058,74.58826484298885
2020-02-14,22.91340364398211,59.77872730216006,21.08471340985431,74.69834043537786
2020-02-18,22.948655841043912,59.953190198205405,21.098503596939494,74.82217285246892
2020-02-19,23.136663076260792,60.32703994026792,21.30535114279881,75.41381603982703
2020-02-20,22.960406573397844,59.91580665012637,21.139872843090433,74.86344857526824
2020-02-21,22.690144211703423,58.881484118204106,20.795126056588497,73.91407021003211
2020-02-24,21.879363850289252,56.48884196599809,19.981523430027185,71.18976228272167
2020-02-25,21.39759278867008,54.90620679596797,19.443719284751122,69.22220568265973
2020-02-26,21.479847915147623,54.93113074593978,19.457508156731688,69.23596250736179
2020-02-27,20.586812427255914,52.65063923797087,18.602536284019436,66.55293030285067
2020-02-28,20.622062383094686,52.688022786049906,18.726645337576873,66.58044920094792
2020-03-02,21.374093565185248,54.85635889602432,19.457508156731688,68.94702195038033
2020-03-03,20.833571083019436,53.22387582605055,18.947283070521376,67.13081666550671
2020-03-04,21.703105106203274,55.442059835968614,19.70572626384656,69.81384887001782
2020-03-05,21.080331980005987,53.6351138699495,19.057601936993624,67.69494095476756
2020-03-06,20.751318197764927,52.61325568989184,18.67148590434075,66.34654644016096
2020-03-09,19.56452112469396,49.09905955774088,17.36144837865431,61.47581169950302
2020-03-10,20.422304415523868,51.628781057913216,18.27157968460268,64.24139534961276
2020-03-11,19.43526755124675,49.01182810971821,17.389027437720056,61.39325500521126
2020-03-12,17.766700537168127,44.36361364575771,15.803192745852993,56.15102826197323
2020-03-13,19.400015354184944,48.077201377683224,17.209758950926492,60.333801047586114
2020-03-16,17.508190028439156,41.970971493551694,14.975799932206492,53.39920143656554
2020-03-17,18.48347840158537,43.939916003751556,15.844561992003928,55.72449321450551
2020-03-18,17.82545307832628,41.79650859750634,15.072329926698178,52.862590796708815
2020-03-19,18.013460313543163,42.830826375671215,15.38949633902974,54.2247473847106
2020-03-20,17.29668244912592,41.62204570146099,14.851692193753678,52.97266638909783
2020-03-23,17.03817194039695,41.173424109483015,14.672423706960116,52.51861244353286
2020-03-24,18.248469357564268,44.93685498759478,15.927301799410428,56.43996881895468
2020-03-25,18.177967204663695,45.4477840776236,16.02383047879749,57.00409310821553
2020-03-26,19.17675592190626,47.89027412977326,16.933961784745865,60.04486049060466
2020-03-27,18.565732407451392,45.93378921768062,16.28583877299755,57.93971464874959
2020-03-30,19.270759539514703,47.51642438771074,16.87880235150974,59.53577399753833
2020-03-31,19.08275230429782,47.27964923985715,16.685744992735614,59.10923895007061
2020-04-01,18.401225516330864,45.0863939336683,15.88593255325949,56.66011475503958
2020-04-02,18.741988910314344,45.49762722380986,16.161729719440117,57.513179601281884
2020-04-03,18.45997805748902,44.687620241633965,15.885932553259492,56.7564282740334
2020-04-06,19.635023277594538,48.26412387183577,17.07186102538849,60.32004422288407
2020-04-07,19.529271168855196,48.23919992186396,16.975332346001426,60.25124960198751
2020-04-08,20.046289945090106,49.69722009579238,17.4993463041923,61.98489819256937
2020-04-09,20.12854283034461,49.95891443986041,17.59587629868399,62.562784555225406
2020-04-13,20.046289945090102,50.0710698378549,17.62345535774974,62.65909807421922
2020-04-14,20.69256677721829,51.95278290003208,18.299160058773055,64.68168722178254
2020-04-15,20.422304415523868,51.42939421189604,18.023361577487805,64.13132500591689
2020-04-16,20.657314580156484,52.23940119407193,18.271579684602678,64.94311412935988
2020-04-17,21.139083400552625,53.17402792610691,18.602536284019425,66.20895194967471
2020-04-20,20.951076165335742,52.538483839976365,18.4094789252453,65.6310708357118
2020-04-21,20.22254644795305,50.73153787395725,17.77514478547755,63.62223851285054
2020-04-22,20.774819662472794,52.28924909401556,18.354319492009175,65.14949799204956
2020-04-23,20.76306893011886,52.36402094393102,18.312948930753613,65.31461138063307
2020-04-24,20.93932543298181,53.024488980033375,18.602536284019425,66.04384380978429
2020-04-27,21.05683051529812,53.46065097390413,18.809385144983363,66.69052479333689
2020-04-28,20.774819662472797,52.50110029189732,18.5473768507833,65.74114117940763
2020-04-29,21.38584429753918,54.53235230014804,19.19550117763624,67.62614633387095
2020-04-30,21.374093565185245,54.6071241500635,19.16792080346586,67.55734646428125
2020-05-01,20.69256677721829,52.97464108008973,18.61632647110461,65.83745469840146
2020-05-04,20.84532181537337,53.56034202003402,18.823174016963925,66.60796809904512
2020-05-05,21.08033198000599,54.32050585602366,19.112761370229737,67.3096816300991
2020-05-06,21.06858124765206,54.44512085212537,19.19550117763624,67.3234437034943
2020-05-07,21.385844297539187,55.267592186165864,19.471298343816862,68.25906524402836
2020-05-08,21.714855838557217,55.94052457413282,19.760885697082674,69.00205974657479
2020-05-11,21.891112341420165,56.451453664161654,19.940154183876235,69.3597949244528
2020-05-12,21.432844985731894,55.3299044379741,19.58161721028911,68.14898965163934
2020-05-13,21.186086329968372,54.50743310393361,19.347189290259426,67.26840590729978
2020-05-14,21.35059210047739,55.043281390176865,19.49887871798724,67.83253019656063
2020-05-15,21.550350068048203,55.653906280092976,19.6781472047808,68.47921118011324
2020-05-18,22.05562035315221,56.86269170806059,20.133212857754987,69.85512459281708
2020-05-19,21.99686669138254,56.77546026003792,20.0366828632633,69.62121658333699
2020-05-20,22.46688702064778,57.79731844009558,20.436589083001365,70.79074613335113
2020-05-21,22.23187685601516,57.348696848117605,20.284900970378178,70.35045426118135
2020-05-22,22.243627588369094,57.535619342270174,20.381429649765238,70.54308129916899
2020-05-26,22.302379008915732,57.59793159407842,20.367640777784676,70.68067054096213
2020-05-27,22.408133358878107,57.784854088230986,20.436589083001362,71.28607580171541
2020-05-28,22.537389173548352,57.72254659018014,20.436589083001362,71.14848131122915
2020-05-29,22.79589856166581,58.42040292811892,20.698597377201423,71.87771898907351
2020-06-01,22.85465222343548,58.781788318316835,20.836495302739426,72.51063789923093
2020-06-02,23.04265945865236,59.3550296601539,21.01576378953299,72.96468659610277
2020-06-03,23.277667382061946,59.604264406114716,21.13987284309043,73.47377833786224
2020-06-04,23.148413808614734,58.781788318316835,20.933025297231115,72.78582163151033
2020-06-05,23.65368185249571,59.99057374628445,21.346720388949738,74.1892486936183
2020-06-08,23.900442749482263,60.38934743831878,21.498409816677547,74.80841077907365
2020-06-09,23.888692017128328,60.464119288234244,21.539779062828487,74.72585933347503
2020-06-10,23.94744343767497,61.01243192634211,21.746627923792424,74.95976209426198
2020-06-11,22.619642058802857,57.88454988811827,20.615857569794926,71.23103800552093
2020-06-12,22.948655841043916,58.407938576254324,20.89165473597555,71.90523263847766
2020-06-15,23.183663764453502,58.96871556622679,21.15366303017561,72.71702176192063
2020-06-16,23.547929743756363,59.990573746284454,21.539779062828487,73.88655131193478
2020-06-17,23.583179699595135,60.1650366423298,21.622518870234984,74.10669724801967
2020-06-18,23.65368185249571,60.48904323820607,21.663888116385923,74.32684318410456
2020-06-19,23.712435514265376,60.401811790183395,21.732837736707236,74.34060000880662
2020-06-22,23.876941284774393,61.22428312422389,22.022425089973048,74.98728099235923
2020-06-23,23.994446367090703,61.72274786238811,22.174113202596235,75.37253506833451
2020-06-24,23.383421732024317,60.14011269235798,21.636307742215546,73.5012919872664
2020-06-25,23.63018262901087,60.75073758227409,21.88452584933042,74.3681189069039
2020-06-26,23.05441019100629,59.16810241224396,21.36051057603492,72.49687582583577
2020-06-29,23.336421043831614,59.75380335218824,21.567359436998856,73.17107570748563
2020-06-30,23.641933361364803,60.80058548221772,21.939685282566543,74.49195132399495
2020-07-01,23.841691328935617,61.8349032603826,22.17411320259623,75.55140528162009
2020-07-02,23.982695634736764,62.146445504394265,22.367170561370354,75.95042143099054
2020-07-06,24.54671734038741,63.3801548823337,22.836026401429727,77.60151857597378
2020-07-07,24.32346014933176,62.74460604244577,22.698127160787102,76.9961133152205
2020-07-08,24.69947461976552,63.86616002239071,23.070454321459415,77.862940234858
2020-07-09,24.793478237373964,64.0904708183797,23.125615069800165,77.97301057855388
2020-07-10,24.828728193212736,64.45186096233499,23.153195443970542,78.88111846968383
2020-07-13,24.311709416977823,62.89414974227668,22.67054941682598,77.35385374179167
2020-07-14,24.593720269803146,63.405078832305506,22.90497733685567,78.22067541273603
2020-07-15,24.711225352119456,63.72908067442439,23.02908639041311,78.7160050811003
2020-07-16,24.48796591984077,63.330306982390056,22.80844865746861,78.28947528232572
2020-07-17,24.640720957995853,63.54215818027183,22.97392564207236,78.28947528232572
2020-07-20,25.14599124309986,65.26186794451088,23.5393101615188,79.94056717861582
2020-07-21,24.993236204944782,64.78832715631847,23.3186724285743,79.41772386084742
2020-07-22,25.05198762549142,65.09986940033014,23.428991295046547,79.70666441782888
2020-07-23,24.593720269803146,63.704156724452574,22.987715829157544,78.26195638422847
2020-07-24,24.417463766940198,63.46738633035637,22.767078096213044,77.69783209496762
